Date,Adj Close,Close,High,Low,Open,Volume,Return,MA_5,MA_20,Volatilitas
2021-02-16,3257.716796875,4245.38134765625,4309.0166015625,4236.29052734375,4309.0166015625,71623667,-0.008492631949068463,3254.926513671875,3195.2830810546875,0.028330431491459
2021-02-17,3229.8134765625,4209.01806640625,4299.92578125,4199.92724609375,4281.744140625,101529553,-0.008565299580143515,3256.321728515625,3195.631884765625,0.028409687844237762
2021-02-18,3257.716796875,4245.38134765625,4336.28857421875,4227.19970703125,4272.6533203125,152089286,0.008639297753564978,3259.112060546875,3187.958459472656,0.025046482062956902
2021-02-19,3341.426513671875,4354.47021484375,4354.47021484375,4181.74609375,4181.74609375,109884637,0.025695823798181028,3274.4587890625,3187.958459472656,0.02538058049773835
2021-02-22,3341.426513671875,4354.47021484375,4427.1962890625,4327.19775390625,4409.0146484375,157619632,0.0,3285.62001953125,3190.3999755859377,0.025137580827674807
2021-02-23,3341.426513671875,4354.47021484375,4390.8330078125,4309.0166015625,4372.65185546875,107810772,0.0,3302.361962890625,3190.748742675781,0.02498715642775109
2021-02-24,3299.57177734375,4299.92578125,4381.74267578125,4281.744140625,4354.47021484375,105582023,-0.012526008325148275,3316.313623046875,3193.5390747070314,0.024341268450632926
2021-02-25,3299.57177734375,4299.92578125,4336.28857421875,4245.38134765625,4336.28857421875,131635423,0.0,3324.684619140625,3197.3757934570312,0.02427807769141889
2021-02-26,3285.620361328125,4281.744140625,4318.107421875,4272.6533203125,4299.92578125,161796404,-0.0042282504994803904,3313.523388671875,3205.7468017578126,0.022988013352752433
2021-03-01,3369.329833984375,4390.8330078125,4390.8330078125,4290.8349609375,4363.56103515625,127020403,0.025477524318242573,3319.104052734375,3228.41826171875,0.0170965244652217
2021-03-02,3348.402587890625,4363.56103515625,4436.287109375,4363.56103515625,4427.1962890625,75195758,-0.006211100463560881,3320.499267578125,3242.369921875,0.013608193854473047
2021-03-03,3383.28173828125,4409.0146484375,4409.0146484375,4309.0166015625,4363.56103515625,85026738,0.010416653755066507,3337.241259765625,3259.4607055664064,0.013281991162267552
2021-03-04,3320.499267578125,4327.19775390625,4409.0146484375,4299.92578125,4409.0146484375,117897176,-0.018556678266770432,3341.4267578125,3272.7147827148438,0.014325769426920577
2021-03-05,3327.4755859375,4336.28857421875,4336.28857421875,4272.6533203125,4309.0166015625,71188389,0.002100984760783575,3349.797802734375,3282.4809692382814,0.01346114634776476
2021-03-08,3299.57177734375,4299.92578125,4381.74267578125,4299.92578125,4363.56103515625,69917647,-0.008385879286891385,3335.84619140625,3291.5495483398436,0.013605426185680945
2021-03-09,3194.934326171875,4163.564453125,4318.107421875,4145.3828125,4318.107421875,165527119,-0.03171243368317056,3305.1525390625,3295.735070800781,0.015637820300151536
2021-03-10,3229.8134765625,4209.01806640625,4236.29052734375,4172.6552734375,4227.19970703125,77405916,0.01091701638587872,3274.45888671875,3296.083874511719,0.013610036227577596
2021-03-12,3194.934326171875,4163.564453125,4263.5625,4127.20166015625,4263.5625,152360111,-0.010799122191956112,3249.3458984375,3293.642333984375,0.013737612324383246
2021-03-15,3187.958251953125,4154.4736328125,4209.01806640625,4145.3828125,4163.564453125,95483079,-0.002183479692087653,3221.442431640625,3289.8056030273438,0.013637389263910435
2021-03-16,3292.59619140625,4290.8349609375,4336.28857421875,4190.8369140625,4236.29052734375,151028868,0.03282287005766715,3220.047314453125,3290.15439453125,0.015548014093587387
2021-03-17,3257.716796875,4245.38134765625,4272.6533203125,4181.74609375,4254.47216796875,116245827,-0.010593280348888845,3232.60380859375,3290.15439453125,0.015616914739982035
2021-03-18,3320.499267578125,4327.19775390625,4336.28857421875,4263.5625,4281.744140625,95635541,0.019271924055322964,3250.740966796875,3294.688684082031,0.016037362682242554
2021-03-19,3257.716796875,4245.38134765625,4318.107421875,4245.38134765625,4318.107421875,166398004,-0.01890753939208567,3263.2974609375,3294.688684082031,0.016566773211283792
2021-03-22,3229.8134765625,4209.01806640625,4272.6533203125,4199.92724609375,4272.6533203125,67100278,-0.008565299580143515,3271.668505859375,3289.1080322265625,0.015522485959806463
2021-03-23,3257.716796875,4245.38134765625,4290.8349609375,4227.19970703125,4290.8349609375,115036356,0.008639297753564978,3264.692626953125,3284.9225463867188,0.015688184053481023
2021-03-24,3257.716796875,4245.38134765625,4299.92578125,4227.19970703125,4299.92578125,120514341,0.0,3264.692626953125,3280.737060546875,0.015688184053481023
2021-03-25,3222.83740234375,4199.92724609375,4272.6533203125,4163.564453125,4272.6533203125,95145043,-0.010706699417428966,3245.16025390625,3276.900341796875,0.015623900131831762
2021-03-26,3292.59619140625,4290.8349609375,4290.8349609375,4199.92724609375,4209.01806640625,106978057,0.021645146916741576,3252.1361328125,3276.5515625,0.016430076538937893
2021-03-29,3292.59619140625,4290.8349609375,4345.37939453125,4290.8349609375,4345.37939453125,106807554,0.0,3264.69267578125,3276.900354003906,0.016399682500388188
2021-03-30,3139.127685546875,4090.83837890625,4272.6533203125,4072.656982421875,4272.6533203125,214898061,-0.04661018143066897,3240.974853515625,3265.390246582031,0.018363693179204013
2021-03-31,3069.369384765625,3999.930908203125,4072.656982421875,3872.660400390625,4045.384765625,323139711,-0.022222192841161004,3203.30537109375,3251.438586425781,0.018836926760299272
2021-04-01,2992.63525390625,3899.9326171875,3972.65869140625,3827.20654296875,3954.47705078125,340183845,-0.02499996619508682,3157.26494140625,3231.9062622070314,0.019056790796665377
2021-04-05,2929.8525390625,3818.115966796875,3936.295654296875,3781.7529296875,3927.204833984375,345533898,-0.020979073464365672,3084.7162109375,3212.37392578125,0.019148660760155985
2021-04-06,3000.511474609375,3818.115966796875,3845.38818359375,3772.662109375,3790.843505859375,167319270,0.02411689141511686,3026.299267578125,3196.0257202148437,0.020244181191136357
2021-04-07,3000.511474609375,3818.115966796875,3854.478759765625,3781.7529296875,3845.38818359375,116953800,0.0,2998.576025390625,3181.072705078125,0.02025638688075393
2021-04-08,3107.67236328125,3954.47705078125,3963.56787109375,3845.38818359375,3863.569580078125,158572578,0.035714207253890295,3006.23662109375,3176.709606933594,0.02109039600568633
2021-04-09,3107.67236328125,3954.47705078125,3999.930908203125,3954.47705078125,3981.74951171875,125277643,0.0,3029.24404296875,3170.6025512695314,0.02090147569864983
2021-04-12,3007.655517578125,3827.20654296875,3990.840087890625,3818.115966796875,3990.840087890625,115119078,-0.032183845016892865,3044.804638671875,3161.2386108398437,0.021912991995747363
2021-04-13,2971.93505859375,3781.7529296875,3872.660400390625,3745.389892578125,3827.20654296875,120186645,-0.011876512710850107,3039.08935546875,3150.437451171875,0.022005933677716135
2021-04-14,3107.67236328125,3954.47705078125,3954.47705078125,3836.29736328125,3890.841796875,113531640,0.04567303861334304,3060.521533203125,3141.191259765625,0.023266731000176472
2021-04-15,3150.536865234375,4009.021728515625,4009.021728515625,3890.841796875,3990.840087890625,86272180,0.013793121327586366,3069.09443359375,3135.8322631835936,0.023465547080212094
2021-04-16,3100.528564453125,3945.386474609375,4054.475341796875,3918.1142578125,4045.384765625,74495706,-0.015872945761429724,3067.665673828125,3124.8337280273436,0.0231490490466501
2021-04-19,3129.104736328125,3981.74951171875,3981.74951171875,3918.1142578125,3963.56787109375,62185614,0.009216548495188714,3091.955517578125,3118.403125,0.022996266996007715
2021-04-20,3079.096435546875,3918.1142578125,3936.295654296875,3836.29736328125,3899.9326171875,98216076,-0.015981664084511515,3113.38779296875,3110.8672729492187,0.023170895343153305
2021-04-21,3021.943603515625,3845.38818359375,3899.9326171875,3845.38818359375,3854.478759765625,51954007,-0.0185615596093206,3096.242041015625,3099.07861328125,0.023303316610374717
2021-04-22,3000.511474609375,3818.115966796875,3872.660400390625,3818.115966796875,3845.38818359375,118813822,-0.007092167068014299,3066.236962890625,3086.2183471679687,0.023301346236525997
2021-04-23,3036.232177734375,3863.569580078125,3890.841796875,3809.025146484375,3818.115966796875,120513461,0.011904871361856806,3053.377685546875,3076.8880859375,0.023498685680977443
2021-04-26,2957.64697265625,3763.5712890625,3863.569580078125,3754.480712890625,3854.478759765625,157367288,-0.025882475541368133,3019.0861328125,3060.140625,0.023307859955041144
2021-04-27,2979.0791015625,3790.843505859375,3818.115966796875,3772.662109375,3818.115966796875,146082083,0.007246344511157687,2999.082666015625,3044.4647705078123,0.023447089386995332
2021-04-28,2950.5029296875,3754.480712890625,3836.29736328125,3754.480712890625,3790.843505859375,126586116,-0.009592283689282444,2984.79453125,3035.0335327148437,0.02133285204666823
2021-04-29,2971.93505859375,3781.7529296875,3818.115966796875,3763.5712890625,3809.025146484375,124711354,0.007263890061115719,2979.079248046875,3030.16181640625,0.02094097923367943
2021-04-30,2893.3505859375,3681.754638671875,3781.7529296875,3681.754638671875,3772.662109375,257497837,-0.02644219039343154,2950.5029296875,3025.1975830078127,0.021028806073240845
2021-05-03,2864.774169921875,3645.3916015625,3699.93603515625,3636.30078125,3690.845458984375,124235705,-0.009876582587161953,2931.928369140625,3021.9436645507812,0.020629637860977823
2021-05-04,2900.49462890625,3690.845458984375,3699.93603515625,3645.3916015625,3654.482421875,84287635,0.012468856833259157,2916.211474609375,3016.942822265625,0.02004160163224241
2021-05-05,2921.926513671875,3718.11767578125,3754.480712890625,3709.02685546875,3736.299072265625,117321536,0.007389044803612244,2910.49619140625,3013.01357421875,0.020138658098941175
2021-05-06,2936.214599609375,3736.299072265625,3754.480712890625,3699.93603515625,3754.480712890625,86226199,0.004889953895365062,2903.352099609375,3004.4406860351564,0.018262268320152947
2021-05-07,2893.3505859375,3681.754638671875,3763.5712890625,3672.663818359375,3763.5712890625,83358229,-0.014598392664343263,2903.352099609375,2993.7245971679686,0.018440559250625686
2021-05-10,2893.3505859375,3681.754638671875,3718.11767578125,3681.754638671875,3681.754638671875,81377755,0.0,2909.0673828125,2988.0093505859377,0.017156647487017986
2021-05-11,2850.486083984375,3627.2099609375,3672.663818359375,3618.119384765625,3663.572998046875,167031505,-0.014814831690794228,2899.065673828125,2981.936901855469,0.01725977800715651
2021-05-17,2786.189453125,3545.393310546875,3636.30078125,3545.393310546875,3599.937744140625,214824800,-0.022556374234075194,2871.91826171875,2965.862756347656,0.013736037756340913
2021-05-18,2786.189453125,3545.393310546875,3599.937744140625,3536.302490234375,3599.937744140625,127276708,0.0,2841.913232421875,2947.6453857421875,0.013053353071804568
2021-05-19,2764.757080078125,3518.12109375,3581.75634765625,3499.939453125,3499.939453125,135307947,-0.007692360267474441,2816.19453125,2930.8568115234375,0.012855846717366481
2021-05-20,2771.90087890625,3527.2119140625,3572.66552734375,3472.667236328125,3490.848876953125,164832677,0.002583879386583554,2791.90458984375,2912.996618652344,0.012534074461863371
2021-05-21,2779.045166015625,3536.302490234375,3590.84716796875,3509.0302734375,3563.57470703125,121124632,0.00257739631447218,2777.61640625,2897.9940551757813,0.012440291511385985
2021-05-24,2886.206298828125,3672.663818359375,3690.845458984375,3554.484130859375,3609.028564453125,147190132,0.03856041424693335,2797.619775390625,2891.2071899414063,0.015381786844985923
2021-05-25,2900.49462890625,3690.845458984375,3763.5712890625,3672.663818359375,3699.93603515625,168676803,0.004950557444187709,2820.480810546875,2886.20634765625,0.015415180394121836
2021-05-27,2821.909423828125,3590.84716796875,3809.025146484375,3590.84716796875,3763.5712890625,622692705,-0.02709372542701749,2831.911279296875,2875.4902099609376,0.016072062634562678
2021-05-28,2907.63818359375,3699.93603515625,3790.843505859375,3654.482421875,3672.663818359375,274099434,0.03037969930633988,2859.058740234375,2872.9897705078124,0.01685851634680783
2021-05-31,3043.3759765625,3872.660400390625,3890.841796875,3736.299072265625,3754.480712890625,326538660,0.04668317871688643,2911.92490234375,2876.2046142578124,0.01987546313629026
2021-06-02,3043.3759765625,3872.660400390625,3981.74951171875,3845.38818359375,3954.47705078125,312257333,0.0,2943.358837890625,2880.8482666015625,0.019715044467585815
2021-06-03,3114.81689453125,3963.56787109375,3963.56787109375,3836.29736328125,3881.751220703125,173444725,0.023474233390460952,2986.223291015625,2887.9923583984373,0.020279505065901354
2021-06-04,3100.528564453125,3945.386474609375,3990.840087890625,3899.9326171875,3981.74951171875,138144236,-0.004587213490209074,3041.947119140625,2898.3512573242188,0.019195223000320578
2021-06-07,3036.232177734375,3863.569580078125,3954.47705078125,3827.20654296875,3945.386474609375,152755788,-0.020737234114174607,3067.66591796875,2906.9241577148437,0.019743435098510835
2021-06-08,3000.511474609375,3818.115966796875,3890.841796875,3809.025146484375,3890.841796875,108888570,-0.011764812779125,3059.093017578125,2911.925,0.01988094449918751
2021-06-09,3014.79931640625,3836.29736328125,3881.751220703125,3727.208251953125,3727.208251953125,107433795,0.0047618020853377185,3053.377685546875,2916.568640136719,0.019851300664556325
2021-06-10,3071.9521484375,3909.0234375,3927.204833984375,3872.660400390625,3890.841796875,106984877,0.018957425033311326,3044.804736328125,2923.355517578125,0.02021428280195402
2021-06-11,3057.663818359375,3890.841796875,3954.47705078125,3890.841796875,3954.47705078125,57809408,-0.004651221564565211,3036.231787109375,2931.571179199219,0.019892443024249674
2021-06-14,3107.67236328125,3954.47705078125,3954.47705078125,3890.841796875,3936.295654296875,133363443,0.016355148208774484,3050.51982421875,2942.2872680664063,0.020099812856910104
2021-06-15,3021.943603515625,3845.38818359375,3954.47705078125,3827.20654296875,3954.47705078125,200713646,-0.027586164094566268,3054.80625,2950.860144042969,0.02090792703073365
2021-06-16,2864.774169921875,3645.3916015625,3790.843505859375,3645.3916015625,3772.662109375,481002668,-0.05200938674398303,3024.801220703125,2954.7893798828127,0.023667563944180275
2021-06-17,2879.062255859375,3663.572998046875,3699.93603515625,3572.66552734375,3618.119384765625,336253477,0.0049875086446655725,2986.2232421875,2959.4330200195313,0.02367544827994241
2021-06-18,2793.333251953125,3554.484130859375,3690.845458984375,3554.484130859375,3690.845458984375,325605954,-0.029776710709112697,2933.35712890625,2960.8618286132814,0.02464202038486906
2021-06-21,2814.765380859375,3581.75634765625,3609.028564453125,3509.0302734375,3527.2119140625,159544775,0.007672600070637525,2874.775732421875,2963.0050537109373,0.02468760278578694
2021-06-22,2886.206298828125,3672.663818359375,3699.93603515625,3563.57470703125,3581.75634765625,132832794,0.025380771859194295,2847.628271484375,2968.3631103515627,0.02528092759213414
2021-06-23,2814.765380859375,3581.75634765625,3699.93603515625,3581.75634765625,3681.754638671875,178751767,-0.0247525334546449,2837.626513671875,2964.791064453125,0.024437934810589815
2021-06-24,2850.486083984375,3627.2099609375,3645.3916015625,3599.937744140625,3636.30078125,55421157,0.012690472665289887,2831.911279296875,2962.290637207031,0.024597354052591464
2021-06-25,2850.486083984375,3627.2099609375,3672.663818359375,3627.2099609375,3663.572998046875,83150216,0.0,2843.341845703125,2963.7194702148436,0.023793260608659886
2021-06-28,2807.621337890625,3572.66552734375,3627.2099609375,3572.66552734375,3618.119384765625,155357663,-0.015037697021075824,2841.913037109375,2958.7186279296875,0.022972099812564897
2021-06-29,2786.189453125,3545.393310546875,3554.484130859375,3509.0302734375,3509.0302734375,133952393,-0.007633466976614045,2821.90966796875,2945.8593017578123,0.019994002571087036
2021-06-30,2814.765380859375,3581.75634765625,3609.028564453125,3536.302490234375,3545.393310546875,124133954,0.010256275897650768,2821.90966796875,2934.4287719726562,0.020237783894739503
2021-07-01,2814.765380859375,3581.75634765625,3609.028564453125,3554.484130859375,3581.75634765625,105240907,0.0,2814.76552734375,2919.4261962890623,0.01923468443869315
2021-07-02,2850.486083984375,3627.2099609375,3663.572998046875,3609.028564453125,3636.30078125,93832940,0.012690472665289887,2814.76552734375,2906.924072265625,0.019632118612056704
2021-07-05,2786.189453125,3545.393310546875,3599.937744140625,3527.2119140625,3572.66552734375,93466744,-0.022556374234075194,2810.479150390625,2894.4219360351562,0.01971772420211331
2021-07-06,2779.045166015625,3536.302490234375,3590.84716796875,3536.302490234375,3590.84716796875,60849751,-0.0025641785060100952,2809.05029296875,2883.3486206054686,0.01963666781665599
2021-07-07,2729.036376953125,3472.667236328125,3581.75634765625,3463.576416015625,3563.57470703125,163599005,-0.017994953689147386,2791.9044921875,2869.0604736328123,0.019782929826994342
2021-07-08,2764.757080078125,3518.12109375,3545.393310546875,3472.667236328125,3536.302490234375,162349164,0.013089126779937121,2781.90283203125,2853.700720214844,0.019453124307211748
2021-07-09,2714.74853515625,3454.48583984375,3518.12109375,3436.30419921875,3509.0302734375,140611578,-0.01808786214247149,2754.755322265625,2836.5549560546874,0.019668656459394807
2021-07-12,2686.17236328125,3418.122802734375,3472.667236328125,3409.031982421875,3454.48583984375,131702194,-0.010526268457257015,2734.751904296875,2815.4799560546876,0.01898564596313981
2021-07-13,2700.46044921875,3436.30419921875,3454.48583984375,3418.122802734375,3454.48583984375,175683484,0.005319124763850436,2719.0349609375,2799.405798339844,0.01853625045838859
2021-07-14,2650.451416015625,3372.6689453125,3454.48583984375,3363.578369140625,3436.30419921875,115704508,-0.018518706029407972,2703.31796875,2788.689660644531,0.015346352710569338
2021-07-15,2721.892333984375,3463.576416015625,3490.848876953125,3390.8505859375,3409.031982421875,139855425,0.02695424543044278,2694.74501953125,2780.831164550781,0.01672970272580559
2021-07-16,2743.324951171875,3490.848876953125,3509.0302734375,3463.576416015625,3499.939453125,108336691,0.007874160531591068,2700.460302734375,2778.3307495117188,0.015599065300588489
2021-07-19,2700.46044921875,3436.30419921875,3499.939453125,3436.30419921875,3499.939453125,69326497,-0.01562501807699246,2703.317919921875,2772.6155029296874,0.01580262763646173
2021-07-21,2729.036376953125,3472.667236328125,3527.2119140625,3463.576416015625,3499.939453125,111008747,0.010581872340563958,2709.03310546875,2764.7570068359373,0.014768033342938088
2021-07-22,2786.189453125,3545.393310546875,3554.484130859375,3490.848876953125,3518.12109375,93842180,0.020942584955824017,2736.180712890625,2763.3282104492187,0.014710060323401684
2021-07-23,2764.757080078125,3518.12109375,3590.84716796875,3481.758056640625,3581.75634765625,95960267,-0.007692360267474441,2744.753662109375,2759.0417602539064,0.014458795710552598
2021-07-26,2736.180419921875,3481.758056640625,3545.393310546875,3472.667236328125,3545.393310546875,90198037,-0.010336047373624035,2743.324755859375,2753.3264770507812,0.014589259105690734
2021-07-27,2714.74853515625,3454.48583984375,3509.0302734375,3427.213623046875,3509.0302734375,99741692,-0.007832774699205292,2746.182373046875,2748.6828369140626,0.014335655964884134
2021-07-28,2664.73974609375,3390.8505859375,3463.576416015625,3381.759765625,3454.48583984375,77777283,-0.018421149662623093,2733.323046875,2742.6103515625,0.014771604831733596
2021-07-29,2693.316162109375,3427.213623046875,3490.848876953125,3409.031982421875,3418.122802734375,102817895,0.01072390504833165,2714.748388671875,2736.537890625,0.014792585040445255
2021-07-30,2650.451416015625,3372.6689453125,3481.758056640625,3372.6689453125,3481.758056640625,113633172,-0.01591522996697825,2691.887255859375,2728.3221923828123,0.015098637502763676
2021-08-02,2671.8837890625,3399.941162109375,3427.213623046875,3363.578369140625,3427.213623046875,105807637,0.008086310474271441,2679.0279296875,2719.3920776367186,0.014882049668265835
2021-08-03,2679.028076171875,3409.031982421875,3436.30419921875,3381.759765625,3399.941162109375,87862477,0.0026738764382718827,2671.883837890625,2714.0340087890627,0.014202023582079611
2021-08-04,2750.46875,3499.939453125,3499.939453125,3427.213623046875,3445.39501953125,91847406,0.02666663872004227,2689.029638671875,2712.605187988281,0.015564815096627937
2021-08-05,2893.3505859375,3681.754638671875,3718.11767578125,3545.393310546875,3545.393310546875,294149590,0.051948176447196515,2729.0365234375,2720.8208984375,0.018903386601759636
2021-08-06,2807.621337890625,3572.66552734375,3690.845458984375,3545.393310546875,3681.754638671875,152456913,-0.029629747761485747,2760.4705078125,2722.964111328125,0.020090877194282757
2021-08-09,2750.46875,3499.939453125,3590.84716796875,3472.667236328125,3581.75634765625,102404178,-0.020356230777745843,2776.1875,2724.7501220703125,0.020210111738326455
2021-08-10,2729.036376953125,3472.667236328125,3536.302490234375,3463.576416015625,3536.302490234375,94349949,-0.007792261972391024,2786.18916015625,2726.8933227539064,0.02013826127276612
2021-08-12,2721.892333984375,3463.576416015625,3499.939453125,3454.48583984375,3499.939453125,94464021,-0.0026177895718363375,2780.473876953125,2727.9649169921877,0.02012650635242513
2021-08-13,2764.757080078125,3518.12109375,3527.2119140625,3472.667236328125,3472.667236328125,104829940,0.01574814167282046,2754.75517578125,2733.6802001953124,0.019871505399243136
2021-08-16,2807.621337890625,3572.66552734375,3572.66552734375,3490.848876953125,3518.12109375,70083530,0.015503806146791366,2754.75517578125,2737.966650390625,0.01927991790046708
2021-08-18,2907.63818359375,3699.93603515625,3718.11767578125,3572.66552734375,3627.2099609375,247351372,0.03562333864376033,2786.1890625,2746.1823120117188,0.02069234304441942
2021-08-19,2771.90087890625,3527.2119140625,3654.482421875,3509.0302734375,3636.30078125,218214729,-0.04668301078634651,2794.761962890625,2749.7543334960938,0.02318762126480912
2021-08-20,2807.621337890625,3572.66552734375,3581.75634765625,3481.758056640625,3527.2119140625,88330535,0.012886629264488692,2811.907763671875,2753.6835815429686,0.023240479082487216
2021-08-23,2829.053466796875,3599.937744140625,3627.2099609375,3572.66552734375,3618.119384765625,68133856,0.007633553933007242,2824.767041015625,2755.8267822265625,0.022846998174483095
2021-08-24,2779.045166015625,3536.302490234375,3599.937744140625,3481.758056640625,3590.84716796875,150882016,-0.01767668987814175,2819.051806640625,2756.5411865234373,0.023154192407351983
2021-08-25,2779.045166015625,3536.302490234375,3545.393310546875,3499.939453125,3499.939453125,86571495,0.0,2793.333203125,2758.684423828125,0.02301425529521539
2021-08-26,2764.757080078125,3518.12109375,3545.393310546875,3490.848876953125,3536.302490234375,69144334,-0.005141365139446519,2791.904443359375,2761.184851074219,0.022967535426918036
2021-08-27,2743.324951171875,3490.848876953125,3536.302490234375,3481.758056640625,3536.302490234375,79498923,-0.007751903073395683,2779.045166015625,2765.114111328125,0.022609837128093734
2021-08-30,2814.765380859375,3581.75634765625,3581.75634765625,3490.848876953125,3499.939453125,128539860,0.02604154847094664,2776.187548828125,2771.186572265625,0.023183870948385005
2021-08-31,2807.621337890625,3572.66552734375,3590.84716796875,3518.12109375,3581.75634765625,134879489,-0.0025380598387808595,2781.902783203125,2779.045068359375,0.022815813688897714
2021-09-01,2779.045166015625,3536.302490234375,3572.66552734375,3527.2119140625,3572.66552734375,97691477,-0.010178071910676323,2781.902783203125,2784.4031372070312,0.0229720330003199
2021-09-02,2764.757080078125,3518.12109375,3536.302490234375,3490.848876953125,3509.0302734375,81242343,-0.005141365139446519,2781.902783203125,2788.689587402344,0.023030266912997702
2021-09-03,2807.621337890625,3572.66552734375,3572.66552734375,3463.576416015625,3499.939453125,165056860,0.015503806146791366,2794.762060546875,2791.547216796875,0.022526351327864815
2021-09-06,2750.46875,3499.939453125,3618.119384765625,3499.939453125,3590.84716796875,188929693,-0.020356230777745843,2781.902734375,2784.403125,0.019573326379697314
2021-09-07,2793.333251953125,3554.484130859375,3563.57470703125,3518.12109375,3536.302490234375,140380354,0.015584435181503098,2779.0451171875,2783.688720703125,0.018854117383628716
2021-09-08,2931.2646484375,3730.0,3880.0,3720.0,3820.0,228087900,0.04937878299623999,2809.489013671875,2792.728515625,0.021209140729307997
2021-09-09,2931.2646484375,3730.0,3770.0,3650.0,3700.0,306319600,0.0,2842.79052734375,2802.8399291992187,0.0210637645897536
2021-09-10,2970.5576171875,3780.0,3790.0,3670.0,3710.0,177033000,0.013404783758076855,2875.377783203125,2815.273193359375,0.02111183032976209
2021-09-13,2907.688720703125,3700.0,3750.0,3660.0,3710.0,169825000,-0.021164005074541747,2906.82177734375,2822.419775390625,0.021690736623525952
2021-09-14,2907.688720703125,3700.0,3730.0,3660.0,3720.0,216363400,0.0,2929.69287109375,2827.42314453125,0.021486898119982552
2021-09-15,2876.25390625,3660.0,3670.0,3620.0,3670.0,263544000,-0.010810928360145633,2918.69072265625,2825.8539306640623,0.02012483206305833
2021-09-16,2860.536865234375,3640.0,3660.0,3610.0,3650.0,194782800,-0.005464413618516906,2904.545166015625,2830.2857299804687,0.016997929429712733
2021-09-17,2836.961181640625,3610.0,3640.0,3570.0,3630.0,346529100,-0.008241698920324336,2877.82587890625,2831.752722167969,0.0169231757153369
2021-09-20,2821.24365234375,3590.0,3590.0,3510.0,3590.0,357971300,-0.0055402694258176455,2860.536865234375,2831.3622314453123,0.01689357373822252
2021-09-21,2805.5263671875,3570.0,3580.0,3500.0,3510.0,410533900,-0.00557104847828116,2840.10439453125,2832.6862915039064,0.01643779129325447
2021-09-22,2836.961181640625,3610.0,3650.0,3520.0,3520.0,416087300,0.011204604890111103,2832.245849609375,2835.5820922851562,0.016606313753148333
2021-09-23,2962.69873046875,3770.0,3770.0,3590.0,3600.0,432390800,0.04432120877854606,2852.67822265625,2845.4791748046873,0.019112391810767328
2021-09-24,3001.991943359375,3820.0,3860.0,3770.0,3790.0,634549600,0.01326264209267336,2885.684375,2858.4125244140623,0.019030966216701112
2021-09-27,2946.981689453125,3750.0,3800.0,3730.0,3770.0,380151200,-0.018324584124196797,2910.831982421875,2865.02333984375,0.018996229480861417
2021-09-28,2923.40576171875,3720.0,3770.0,3690.0,3770.0,306827400,-0.008000025184666137,2934.407861328125,2870.8125610351562,0.01911087952388655
2021-09-29,2939.122802734375,3740.0,3750.0,3690.0,3720.0,143081800,0.005376277635296356,2954.840185546875,2878.816442871094,0.018896211953071118
2021-09-30,3025.56787109375,3850.0,3870.0,3750.0,3760.0,416099000,0.02941185998725615,2967.414013671875,2891.856982421875,0.019678836110368143
2021-10-01,3064.86083984375,3900.0,3920.0,3830.0,3850.0,359864700,0.012986973164742066,2979.98779296875,2904.718957519531,0.01961404431671636
2021-10-04,3119.871337890625,3970.0,4010.0,3890.0,3900.0,335762600,0.01794877513906301,3014.56572265625,2923.1890869140625,0.01890918929890798
2021-10-05,3088.436767578125,3930.0,3980.0,3910.0,3950.0,236562700,-0.010075598288534993,3047.571923828125,2937.9442626953123,0.0191287683550168
2021-10-06,3237.75048828125,4120.0,4150.0,3920.0,3920.0,446708800,0.04834605074987919,3107.2974609375,2953.2685546875,0.01900423771335365
2021-10-07,3237.75048828125,4120.0,4170.0,4070.0,4150.0,264905400,0.0,3149.733984375,2968.5928466796877,0.01900423771335365
2021-10-08,3269.18505859375,4160.0,4240.0,4130.0,4190.0,196631600,0.009708768611501828,3190.598828125,2983.52421875,0.018937631647374983
2021-10-11,3284.90234375,4180.0,4200.0,4130.0,4160.0,146720100,0.004807707387177063,3223.605029296875,3002.384899902344,0.017914157259869626
2021-10-12,3316.3369140625,4220.0,4240.0,4180.0,4180.0,241196000,0.009569407861487411,3269.18505859375,3022.8173095703123,0.017865682298699215
2021-10-13,3363.48828125,4280.0,4300.0,4220.0,4230.0,264629400,0.014217906204752717,3294.3326171875,3047.1790283203127,0.01744275107239276
2021-10-14,3339.91259765625,4250.0,4350.0,4230.0,4280.0,196989500,-0.007009295595044707,3314.7650390625,3071.147814941406,0.017508798321238805
2021-10-15,3394.923095703125,4320.0,4330.0,4220.0,4250.0,318189600,0.016470640005812776,3339.912646484375,3099.0459106445314,0.017177067233680513
2021-10-18,3465.650634765625,4410.0,4410.0,4340.0,4350.0,286829000,0.020833325842349204,3376.0623046875,3131.266259765625,0.017000934198532578
2021-10-19,3457.791748046875,4400.0,4450.0,4360.0,4450.0,161256300,-0.002267651170580698,3404.353271484375,3163.879528808594,0.016852240413637743
2021-10-21,3426.35693359375,4360.0,4460.0,4320.0,4450.0,319230200,-0.009091008581092463,3416.927001953125,3193.34931640625,0.017417985440767735
2021-10-22,3457.791748046875,4400.0,4400.0,4320.0,4340.0,160459300,0.009174413250681024,3440.50283203125,3218.103967285156,0.01538783887076155
2021-10-25,3379.2060546875,4300.0,4370.0,4300.0,4330.0,128240100,-0.0227271331200799,3437.359423828125,3236.9646728515627,0.01676631122244119
